D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052843
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052843
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052843
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052843
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052843
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052843
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052843
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.018926
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.015708
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],ref:D03_Huawei_P9,0.0080432
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],ref:D04_LG_D290,0.052434
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],ref:D07_Lenovo_P70A,0.032543
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,8.7962e-05
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.034991
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.027838
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.025164
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.020133
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],ref:D25_OnePlus_A3000,0.014386
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.018926
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.015708
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.015708
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052434
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052434
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052434
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052434
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052434
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052434
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052434
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0010.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052434
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.019002
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.014682
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],ref:D03_Huawei_P9,0.0065099
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],ref:D04_LG_D290,0.052601
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],ref:D07_Lenovo_P70A,0.032553
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,-0.0015114
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.037541
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.03036
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.025056
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.022847
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],ref:D25_OnePlus_A3000,0.013163
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.019002
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.014682
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.014682
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052601
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052601
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052601
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052601
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052601
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052601
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052601
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0012.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052601
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.019424
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.010485
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],ref:D03_Huawei_P9,0.0010575
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],ref:D04_LG_D290,0.052549
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],ref:D07_Lenovo_P70A,0.032671
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,-0.0036018
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.050014
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.045062
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.025084
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.032814
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],ref:D25_OnePlus_A3000,0.0081033
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.019424
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.010485
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.010485
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052549
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052549
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052549
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052549
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052549
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052549
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052549
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0014.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052549
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.01949
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.010628
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],ref:D03_Huawei_P9,0.00064898
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],ref:D04_LG_D290,0.051919
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],ref:D07_Lenovo_P70A,0.032373
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,-0.003104
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.051867
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.047553
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.025644
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.033573
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],ref:D25_OnePlus_A3000,0.0078909
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.01949
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.010628
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.010628
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051919
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051919
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051919
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051919
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051919
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051919
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051919
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0016.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051919
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.018893
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.015187
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],ref:D03_Huawei_P9,0.0073752
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],ref:D04_LG_D290,0.05248
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],ref:D07_Lenovo_P70A,0.032517
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,-0.002136
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.035462
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.02845
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.025183
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.022666
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],ref:D25_OnePlus_A3000,0.013786
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.018893
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.015187
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.015187
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.05248
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.05248
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.05248
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.05248
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.05248
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.05248
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.05248
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0018.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.05248
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.019198
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.0090937
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],ref:D03_Huawei_P9,-0.0026794
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],ref:D04_LG_D290,0.051743
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],ref:D07_Lenovo_P70A,0.032036
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,-0.0073184
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.058843
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.054681
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.025387
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.040382
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],ref:D25_OnePlus_A3000,0.0055833
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.019198
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.0090937
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.0090937
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051743
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051743
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051743
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051743
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051743
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051743
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051743
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0020.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.051743
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.018996
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.015929
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],ref:D03_Huawei_P9,0.0086685
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],ref:D04_LG_D290,0.052513
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],ref:D07_Lenovo_P70A,0.032759
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,-0.0018948
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.031011
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.024369
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.025979
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.022036
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],ref:D25_OnePlus_A3000,0.01482
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.018996
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.015929
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.015929
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052513
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052513
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052513
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052513
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052513
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052513
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052513
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0022.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052513
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.019526
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.012761
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],ref:D03_Huawei_P9,0.003257
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],ref:D04_LG_D290,0.052027
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],ref:D07_Lenovo_P70A,0.032369
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,-0.00067547
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.045679
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.040042
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.026307
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.028539
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],ref:D25_OnePlus_A3000,0.010474
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.019526
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.012761
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.012761
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052027
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052027
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052027
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052027
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052027
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052027
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052027
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0024.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052027
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0026.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.019349
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0026.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.013921
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0026.jpg block:[1_2],ref:D03_Huawei_P9,0.0042812
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0026.jpg block:[1_2],ref:D04_LG_D290,0.052261
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0026.jpg block:[1_2],ref:D07_Lenovo_P70A,0.032261
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0026.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,-0.0039172
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0026.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.043655
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0026.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.036235
